2.6	[VB]	piggyback	recur	2.0,2.0,2.0,3.0,4.0
4.8	[VP]	presented in the report	contained in the report	4.0,5.0,5.0,5.0,5.0
4.0	[S]	- that 's nice .	well , that 's great .	3.0,4.0,4.0,4.0,5.0
1.25	[UH]	hyah	git	1.0,1.0,1.0,2.0
1.8	[JJS]	latest	largest	1.0,1.0,2.0,2.0,3.0
1.8	[JJ]	proliferation-resistant	hard-working	1.0,1.0,2.0,2.0,3.0
1.8	[VBZ]	steers	chairs	1.0,1.0,1.0,2.0,4.0
1.6	[VBG]	envisaging	featuring	1.0,1.0,2.0,2.0,2.0
1.4	[RP]	on	together	1.0,1.0,1.0,1.0,3.0
1.0	[NN]	ater	tub	1.0,1.0,1.0,1.0,1.0
1.2	[NNP]	qna	qatari	1.0,1.0,1.0,1.0,2.0
4.4	[INTJ]	- no , no !	-no .	3.0,4.0,5.0,5.0,5.0
2.0	[X]	. 1 -rrb- ,	-rrb- calls	1.0,1.0,2.0,4.0
2.4	[WHPP]	in the course of which	to which	1.0,2.0,3.0,3.0,3.0
1.2	[NN]	chipmunk	sweetheart	1.0,1.0,1.0,1.0,2.0
2.0	[VP]	to be the problem	's wrong with that	1.0,1.0,1.0,2.0,5.0
1.6	[IN]	notwithstanding	under	1.0,1.0,1.0,2.0,3.0
3.6	[NN]	pullout	setaside	3.0,3.0,4.0,4.0,4.0
1.4	[S]	i 'm sure	he must	1.0,1.0,1.0,1.0,3.0
4.8	[UCP]	65 years or over	65 years and older	4.0,5.0,5.0,5.0,5.0
3.2	[PP]	in the asian region	to asia	1.0,3.0,3.0,4.0,5.0
2.0	[RB]	formally	suddenly	2.0,2.0,2.0,2.0,2.0
1.4	[CD]	98	251	1.0,1.0,1.0,2.0,2.0
2.4	[SBARQ]	what 's wrong with that ?	what does that mean ?	1.0,1.0,3.0,3.0,4.0
1.0	[LST]	3 .	1 -rrb-	1.0,1.0,1.0,1.0,1.0
3.0	[JJ]	spineless	shaky	3.0,3.0,3.0,3.0
2.2	[NX]	other institutions	other bodies	1.0,1.0,2.0,3.0,4.0
3.2	[NP]	the university 's	the university level	3.0,3.0,3.0,3.0,4.0
3.6	[VB]	incentivise	prompt	2.0,3.0,4.0,4.0,5.0
1.4	[IN]	among	off	1.0,1.0,1.0,1.0,3.0
3.75	[JJS]	loveliest	hottest	3.0,4.0,4.0,4.0
4.2	[ADJP]	just odd	just so strange	3.0,4.0,4.0,5.0,5.0
1.4	[MD]	wont	wo	1.0,1.0,1.0,2.0,2.0
1.2	[NNS]	smithereens	songs	1.0,1.0,1.0,1.0,2.0
2.8	[INTJ]	damn , daddy	okay , daddy	2.0,2.0,3.0,3.0,4.0
3.0	[VBG]	categorizing	compiling	2.0,3.0,3.0,3.0,4.0
4.2	[WHPP]	within whose territory	on whose territories	4.0,4.0,4.0,4.0,5.0
3.8	[ADJP]	kind of hard	difficult enough	3.0,4.0,4.0,4.0,4.0
2.8	[JJS]	shortest	slightest	2.0,2.0,2.0,4.0,4.0
3.6	[X]	of this program ,	, the programme	3.0,3.0,4.0,4.0,4.0
2.0	[ADJP]	out of order	not receivable	1.0,2.0,2.0,2.0,3.0
2.6	[LST]	-lrb- fr -rrb-	-lrb- en -rrb-	1.0,1.0,3.0,4.0,4.0
4.0	[SBARQ]	how the hell are you ?	- how are you ?	1.0,4.0,5.0,5.0,5.0
1.8	[JJS]	deadliest	greatest	1.0,1.0,2.0,2.0,3.0
2.4	[VP]	guarantee it	'm sure	1.0,1.0,3.0,3.0,4.0
1.4	[NNP]	seres	ge	1.0,1.0,1.0,1.0,3.0
1.5	[JJ]	finnish	national	1.0,1.0,2.0,2.0
1.4	[X]	, you never	people do	1.0,1.0,1.0,2.0,2.0
1.4	[INTJ]	please ?	understand ?	1.0,1.0,1.0,2.0,2.0
3.2	[NNS]	planes	areas	2.0,2.0,3.0,4.0,5.0
3.4	[VBZ]	amplifies	builds	1.0,3.0,4.0,4.0,5.0
2.4	[CONJP]	but still	along with	1.0,2.0,2.0,3.0,4.0
3.6	[FRAG]	- so what ?	- well , what ?	1.0,3.0,4.0,5.0,5.0
4.4	[SBAR]	what i am doing	what i 'm doing now	4.0,4.0,4.0,5.0,5.0
3.0	[LST]	-lrb- ix -rrb-	-lrb- vii -rrb-	1.0,3.0,3.0,4.0,4.0
2.6	[NN]	company	promoter	1.0,2.0,3.0,3.0,4.0
1.25	[$]	nok	sek	1.0,1.0,1.0,2.0
3.75	[NN]	oneness	homogeneity	2.0,4.0,4.0,5.0
2.6	[X]	at him .	thereto .	1.0,2.0,2.0,3.0,5.0
3.6	[NAC]	office of the chief	office of the registrar	3.0,3.0,4.0,4.0,4.0
1.0	[VP]	make a hole	going up	1.0,1.0,1.0,1.0,1.0
2.8	[LST]	ii .	2 .	1.0,1.0,2.0,5.0,5.0
1.0	[CC]	disconnect	use	1.0,1.0,1.0,1.0,1.0
1.6	[NNS]	antimicrobials	operatives	1.0,1.0,1.0,1.0,4.0
1.4	[VBG]	hauling	earning	1.0,1.0,1.0,2.0,2.0
2.8	[NNS]	customers	targets	1.0,2.0,2.0,4.0,5.0
1.4	[PP]	with unfpa	to the fund	1.0,1.0,1.0,2.0,2.0
2.0	[PRN]	-lrb- nap -rrb-	-lrb- anp -rrb-	1.0,2.0,2.0,2.0,3.0
2.2	[CC]	draftsperson	rapporteur	1.0,2.0,2.0,3.0,3.0
3.75	[WHADVP]	why then	now why	2.0,4.0,4.0,5.0
1.4	[$]	nok	ek	1.0,1.0,1.0,2.0,2.0
1.6	[SINV]	do n't they	ai n't it	1.0,1.0,1.0,2.0,3.0
3.5	[WHADVP]	why then	why the fuck	3.0,3.0,4.0,4.0
1.4	[RB]	formally	now	1.0,1.0,1.0,2.0,2.0
3.0	[JJS]	least	shortest	2.0,3.0,3.0,3.0,4.0
4.6	[UCP]	domestic and international	both domestic and abroad	4.0,4.0,5.0,5.0,5.0
3.4	[SBAR]	where applicable	as the need arises	3.0,3.0,3.0,4.0,4.0
2.4	[CD]	8,600	4,600	1.0,1.0,2.0,4.0,4.0
2.8	[INTJ]	dude !	guys ?	2.0,2.0,3.0,3.0,4.0
3.4	[WHPP]	in whom	for which	2.0,2.0,4.0,4.0,5.0
1.8	[$]	czk	isk	1.0,1.0,2.0,2.0,3.0
3.0	[JJR]	sharper	better	2.0,2.0,3.0,4.0,4.0
1.6	[NAC]	23 .	42 .	1.0,1.0,1.0,1.0,4.0
1.2	[MD]	hell	but	1.0,1.0,1.0,1.0,2.0
1.2	[POS]	's	/	1.0,1.0,1.0,1.0,2.0
2.6	[NN]	correctly	alright	1.0,2.0,3.0,3.0,4.0
2.6	[S]	they perform	they are doing	1.0,2.0,3.0,3.0,4.0
1.2	[JJS]	shortest	best	1.0,1.0,1.0,1.0,2.0
3.0	[PRN]	-lrb- rcf -rrb-	-lrb- crc -rrb-	2.0,2.0,3.0,4.0,4.0
3.2	[SBARQ]	what then	what do you expect	3.0,3.0,3.0,3.0,4.0
2.2	[VBN]	induced	let	1.0,2.0,2.0,3.0,3.0
1.6	[JJS]	shortest	fondest	1.0,1.0,1.0,2.0,3.0
2.4	[RB]	premier	primarily	1.0,2.0,2.0,3.0,4.0
1.2	[IN]	although	within	1.0,1.0,1.0,1.0,2.0
1.2	[VBN]	eaten	expensed	1.0,1.0,1.0,1.0,2.0
3.4	[ADVP]	not surprisingly	almost inevitably	2.0,3.0,3.0,4.0,5.0
1.6	[VBG]	overlooking	remembering	1.0,1.0,1.0,2.0,3.0
3.2	[JJS]	narrowest	weakest	3.0,3.0,3.0,3.0,4.0
4.4	[WHPP]	by which	by means of which	3.0,4.0,5.0,5.0,5.0
2.6	[FRAG]	hang on !	heads up !	1.0,1.0,3.0,4.0,4.0
4.0	[WHPP]	by which	towards which	3.0,4.0,4.0,4.0,5.0
4.8	[VP]	be proposed	being suggested	4.0,5.0,5.0,5.0,5.0
2.2	[NNS]	brokers	supporters	1.0,2.0,2.0,2.0,4.0
1.5	[WHNP]	what formula	-which of you	1.0,1.0,2.0,2.0
2.75	[LST]	-lrb- g -rrb-	-lrb- f -rrb-	1.0,3.0,3.0,4.0
1.0	[NNP]	ilbo	reportedly	1.0,1.0,1.0,1.0,1.0
1.2	[VB]	raise	rural	1.0,1.0,1.0,1.0,2.0
2.6	[NX]	capital facilities	fixed assets	2.0,2.0,2.0,3.0,4.0
1.0	[TOP]	slovakia	-lsb- original : english -rsb-	1.0,1.0,1.0,1.0,1.0
1.0	[WHNP]	which embassy	what giant flower	1.0,1.0,1.0,1.0,1.0
3.2	[SBARQ]	what 'il i do ?	what do i do ?	1.0,3.0,4.0,4.0,4.0
3.6	[ADJP]	more specific	more evident	3.0,3.0,4.0,4.0,4.0
2.0	[FRAG]	hang on !	- look out .	1.0,1.0,1.0,3.0,4.0
2.2	[$]	dkk	ck	1.0,2.0,2.0,3.0,3.0
1.4	[TOP]	slovakia	syrian arab republic	1.0,1.0,1.0,1.0,3.0
1.6	[WHNP]	which girl	which enzyme	1.0,1.0,2.0,2.0,2.0
5.0	[UCP]	65 and over	65 years of age and older	5.0,5.0,5.0,5.0,5.0
2.2	[VBZ]	pledges	uses	1.0,1.0,2.0,3.0,4.0
1.2	[NNS]	casuals	tfws	1.0,1.0,1.0,1.0,2.0
1.8	[X]	and hate	and rainbow	1.0,1.0,1.0,1.0,5.0
4.2	[SBARQ]	where has he gone ?	where did he go ?	1.0,5.0,5.0,5.0,5.0
4.25	[ADJP]	less fortunate	less favourable	4.0,4.0,4.0,5.0
3.6	[INTJ]	no , please	no , sam	2.0,4.0,4.0,4.0,4.0
1.4	[IN]	amid	across	1.0,1.0,1.0,2.0,2.0
1.4	[VBD]	recommended	conducted	1.0,1.0,1.0,1.0,3.0
2.4	[VBZ]	compromises	makes	1.0,2.0,2.0,3.0,4.0
2.6	[JJ]	energetic	expedient	1.0,2.0,3.0,3.0,4.0
3.4	[SBAR]	when i was a child	when i was growing up	1.0,3.0,4.0,4.0,5.0
1.2	[VB]	probe	realize	1.0,1.0,1.0,1.0,2.0
4.8	[RP]	away	apart	4.0,5.0,5.0,5.0,5.0
2.8	[VP]	work in practice	do work	2.0,2.0,3.0,3.0,4.0
3.4	[SBARQ]	what can it be ?	what the fuck is this ?	1.0,3.0,4.0,4.0,5.0
1.2	[ADJP]	so safe	sure he does n't	1.0,1.0,1.0,1.0,2.0
3.0	[RB]	uniquely	separately	1.0,3.0,3.0,4.0,4.0
1.0	[JJR]	may-	-	1.0,1.0,1.0,1.0,1.0
3.4	[JJ]	well-qualified	empowered	2.0,3.0,4.0,4.0,4.0
2.2	[WHADVP]	- so	- why	1.0,1.0,2.0,3.0,4.0
2.8	[ADJP]	first best	slightly better	1.0,3.0,3.0,3.0,4.0
1.6	[VB]	experience	revive	1.0,1.0,2.0,2.0,2.0
2.6	[NP]	the area	related matters	1.0,1.0,3.0,4.0,4.0
4.4	[VBN]	participated	participation	3.0,4.0,5.0,5.0,5.0
2.6	[CD]	2741	2765	1.0,1.0,3.0,4.0,4.0
2.0	[VBZ]	encourages	adds	1.0,2.0,2.0,2.0,3.0
1.2	[IN]	despite	across	1.0,1.0,1.0,1.0,2.0
3.4	[WHADVP]	how greatly	how big	3.0,3.0,3.0,3.0,5.0
1.8	[WHPP]	on whom	at which	1.0,1.0,2.0,2.0,3.0
4.0	[WHADVP]	exactly why	why the hell	4.0,4.0,4.0,4.0,4.0
2.0	[VB]	-in	which-	1.0,1.0,2.0,3.0,3.0
4.2	[INTJ]	crap !	oh , fuck !	3.0,4.0,4.0,5.0,5.0
3.6	[VBN]	uninhibited	unimpaired	2.0,3.0,3.0,5.0,5.0
1.2	[X]	by air	goa ,	1.0,1.0,1.0,1.0,2.0
1.2	[VBN]	endured	hampered	1.0,1.0,1.0,1.0,2.0
3.2	[S]	i want you to do	i really want	2.0,3.0,3.0,4.0,4.0
3.0	[RB]	majorly	excessively	1.0,3.0,3.0,3.0,5.0
1.2	[NNP]	wc	sw	1.0,1.0,1.0,1.0,2.0
1.2	[ADJP]	very nervous	quite powerful	1.0,1.0,1.0,1.0,2.0
4.8	[SBARQ]	how ya doing ?	- how you doing ?	4.0,5.0,5.0,5.0,5.0
3.4	[INTJ]	please ?	please , just -	1.0,3.0,4.0,4.0,5.0
1.8	[NN]	pen	placeholder	1.0,1.0,2.0,2.0,3.0
3.8	[RB]	ceremoniously	solemnly	3.0,4.0,4.0,4.0,4.0
3.0	[PP]	in subsequent years	in due course	2.0,2.0,3.0,4.0,4.0
3.0	[WHADVP]	how deeply	how closely	1.0,2.0,3.0,4.0,5.0
3.75	[S]	- that 's nice .	this is great .	3.0,4.0,4.0,4.0
1.8	[VBG]	stroking	waving	1.0,1.0,2.0,2.0,3.0
2.6	[VB]	scout	detect	1.0,2.0,3.0,3.0,4.0
3.4	[INTJ]	er yes	oh , uh , yeah	1.0,2.0,4.0,5.0,5.0
2.6	[VBG]	incurring	outlining	1.0,1.0,3.0,3.0,5.0
2.8	[S]	this is it !	here it is .	1.0,2.0,3.0,4.0,4.0
3.6	[NP]	these elections	that election	2.0,3.0,4.0,4.0,5.0
4.0	[VBN]	synchronized	aligned	2.0,4.0,4.0,5.0,5.0
1.8	[INTJ]	nah !	hey !	1.0,1.0,2.0,2.0,3.0
3.2	[FRAG]	- so what ?	-well , what ?	2.0,3.0,3.0,4.0,4.0
1.2	[NNP]	nb	b.	1.0,1.0,1.0,1.0,2.0
3.6	[RB]	concisely	accurately	2.0,2.0,4.0,5.0,5.0
3.2	[QP]	more than 50	close to 50	3.0,3.0,3.0,3.0,4.0
1.75	[VBZ]	confounds	undermines	1.0,1.0,2.0,3.0
2.4	[WHPP]	on whom	against which	1.0,2.0,2.0,3.0,4.0
5.0	[UCP]	65 years and over	65 and over	5.0,5.0,5.0,5.0,5.0
1.6	[VB]	formalise	set	1.0,1.0,1.0,2.0,3.0
3.4	[NP]	these elections	election of	1.0,3.0,4.0,4.0,5.0
1.4	[WHNP]	which of you	which question	1.0,1.0,1.0,2.0,2.0
3.2	[VB]	scout	reconnaissance	1.0,2.0,3.0,5.0,5.0
3.0	[VBD]	canceled	overturned	1.0,2.0,3.0,4.0,5.0
2.6	[LST]	3 .	4 .	1.0,2.0,2.0,4.0,4.0
1.2	[UH]	-frankie	-me	1.0,1.0,1.0,1.0,2.0
2.4	[FRAG]	-how many ?	- how much time ?	1.0,2.0,2.0,3.0,4.0
2.5	[VBP]	ship	onboard	1.0,2.0,3.0,4.0
2.6	[CONJP]	but not	except in	1.0,1.0,3.0,4.0,4.0
1.4	[NNS]	l.26	l.3	1.0,1.0,1.0,2.0,2.0
3.0	[SBAR]	what your problem is	what the fuck	2.0,2.0,3.0,3.0,5.0
3.2	[X]	. 1 -rrb- ,	-rrb- means	1.0,3.0,4.0,4.0,4.0
4.2	[VBZ]	adopting	adoptions	4.0,4.0,4.0,4.0,5.0
2.8	[VBP]	alter	convert	1.0,3.0,3.0,3.0,4.0
2.0	[NNS]	l.26	l.50	1.0,1.0,2.0,3.0,3.0
2.4	[VBG]	petitioning	prompting	1.0,2.0,3.0,3.0,3.0
2.8	[RB]	warmly	welcomes	1.0,2.0,3.0,3.0,5.0
1.4	[RB]	sparsely	slowly	1.0,1.0,1.0,2.0,2.0
1.2	[JJ]	drawing-up	in-patient	1.0,1.0,1.0,1.0,2.0
2.4	[X]	, you never	really do n't	1.0,2.0,3.0,3.0,3.0
3.4	[WHADJP]	how important	how dominant	1.0,3.0,4.0,4.0,5.0
1.8	[VBZ]	afflicts	swings	1.0,1.0,2.0,2.0,3.0
3.2	[PP]	in the household	in homes	2.0,3.0,3.0,4.0,4.0
2.0	[ADJP]	sick of that	hard enough	1.0,1.0,2.0,3.0,3.0
1.4	[RB]	ghastly	diddly	1.0,1.0,1.0,2.0,2.0
4.8	[JJS]	severest	cruellest	4.0,5.0,5.0,5.0,5.0
1.0	[POS]	's	kung	1.0,1.0,1.0,1.0
2.6	[ADJP]	out of his mind	really sick	1.0,2.0,3.0,3.0,4.0
1.8	[JJS]	firmest	closest	1.0,1.0,1.0,2.0,4.0
1.0	[PP]	from 1	on sunday	1.0,1.0,1.0,1.0,1.0
4.8	[S]	i 'm going	i am leaving	4.0,5.0,5.0,5.0,5.0
1.0	[JJ]	cross-country	handy	1.0,1.0,1.0,1.0,1.0
2.6	[INTJ]	dude !	oi !	1.0,1.0,3.0,3.0,5.0
2.2	[VBD]	recommended	notified	1.0,2.0,2.0,3.0,3.0
3.4	[ADJP]	worst case	very poor	3.0,3.0,3.0,4.0,4.0
1.0	[SQ]	's the ghost	is it located	1.0,1.0,1.0,1.0,1.0
1.5	[RBS]	hardest	worst	1.0,1.0,1.0,3.0
3.4	[ADJP]	more impressive	most essential	3.0,3.0,3.0,4.0,4.0
4.2	[NNS]	framers	builders	4.0,4.0,4.0,4.0,5.0
1.8	[NN]	deformation	expansion	1.0,1.0,2.0,2.0,3.0
4.0	[SQ]	move !	keep clear !	3.0,4.0,4.0,4.0,5.0
1.75	[VBP]	attempt	grab	1.0,1.0,2.0,3.0
1.2	[UH]	brilliant	gee	1.0,1.0,1.0,1.0,2.0
1.25	[VBN]	induced	headed	1.0,1.0,1.0,2.0
2.6	[X]	social worker .	society .	2.0,2.0,3.0,3.0,3.0
3.0	[X]	. 1 -rrb- ,	-rrb- -rrb- ,	2.0,3.0,3.0,3.0,4.0
2.2	[ADJP]	too late by then	a little late	1.0,2.0,2.0,3.0,3.0
3.2	[X]	delineation of	the definition of the	2.0,3.0,3.0,4.0,4.0
1.4	[VBD]	risked	had	1.0,1.0,1.0,2.0,2.0
2.6	[VBZ]	entailed	infers	1.0,2.0,3.0,3.0,4.0
4.4	[FRAG]	-is that right ?	- that so ?	3.0,4.0,5.0,5.0,5.0
1.0	[JJR]	stricter	deeper	1.0,1.0,1.0,1.0,1.0
2.6	[NN]	suspicion	anxiety	1.0,2.0,3.0,3.0,4.0
3.2	[NNS]	attributes	capacities	3.0,3.0,3.0,3.0,4.0
3.2	[VP]	's not nice	is not right	2.0,3.0,3.0,4.0,4.0
4.0	[SQ]	move !	look out !	3.0,4.0,4.0,4.0,5.0
2.6	[NNS]	attributes	competences	1.0,1.0,3.0,4.0,4.0
4.2	[NP]	both parliament and the council	the european parliament and the council	4.0,4.0,4.0,4.0,5.0
3.6	[NNS]	remembrances	mementos	1.0,3.0,4.0,5.0,5.0
1.4	[VB]	waj	nigga	1.0,1.0,1.0,2.0,2.0
3.6	[S]	of course , sir .	- of course .	2.0,3.0,4.0,4.0,5.0
4.4	[SBAR]	than intended	than originally planned	4.0,4.0,4.0,5.0,5.0
4.0	[ADJP]	newly admitted	new or emerging	3.0,3.0,4.0,5.0,5.0
3.4	[PP]	of vacation	of absence	1.0,3.0,4.0,4.0,5.0
1.4	[VBZ]	bends	looks	1.0,1.0,1.0,1.0,3.0
4.6	[FRAG]	- oh , of course .	of course .	4.0,4.0,5.0,5.0,5.0
4.4	[VB]	irritate	upset	3.0,4.0,5.0,5.0,5.0
1.4	[NAC]	41 .	24 .	1.0,1.0,1.0,2.0,2.0
1.8	[FRAG]	- does she ?	- oh , really ?	1.0,1.0,2.0,2.0,3.0
2.25	[VBZ]	bends	implements	1.0,2.0,3.0,3.0
2.2	[VBG]	envisaging	consisting	1.0,2.0,2.0,3.0,3.0
2.6	[CD]	2002/22	2000/22	2.0,2.0,3.0,3.0,3.0
2.2	[PRN]	-lrb- ppb -rrb-	-lrb- sch -rrb-	1.0,1.0,2.0,3.0,4.0
1.2	[INTJ]	yes . !	s !	1.0,1.0,1.0,1.0,2.0
1.2	[MD]	probablydid	needto	1.0,1.0,1.0,1.0,2.0
3.25	[NNS]	interns	practitioners	2.0,2.0,4.0,5.0
2.6	[PRN]	-lrb- article 8 -rrb-	-lrb- rule 21 -rrb-	1.0,2.0,3.0,3.0,4.0
1.0	[NNS]	framers	autores	1.0,1.0,1.0,1.0,1.0
1.6	[TOP]	um-	hey , you .	1.0,1.0,1.0,2.0,3.0
3.75	[WHPP]	at what point	to what extent ,	3.0,3.0,4.0,5.0
4.8	[FRAG]	well , maybe not .	perhaps not .	4.0,5.0,5.0,5.0,5.0
3.8	[VP]	are making progress	has progressed	3.0,3.0,4.0,4.0,5.0
2.2	[NP]	any record	any material	1.0,2.0,2.0,3.0,3.0
2.4	[IN]	install	join	1.0,2.0,2.0,3.0,4.0
4.8	[VBN]	reallocated	reappointed	4.0,5.0,5.0,5.0,5.0
2.0	[MD]	might	examine	1.0,2.0,2.0,2.0,3.0
2.0	[VBP]	apply	maintain	1.0,1.0,2.0,3.0,3.0
2.6	[VBZ]	explains	remarks	1.0,2.0,3.0,3.0,4.0
2.4	[VBZ]	irks	contravenes	1.0,2.0,2.0,3.0,4.0
1.25	[TOP]	l-	-that 's okay .	1.0,1.0,1.0,2.0
1.2	[NNP]	felix	michael	1.0,1.0,1.0,1.0,2.0
3.75	[PP]	in the household	in my home	3.0,3.0,4.0,5.0
2.8	[NNPS]	duties	entitlements	1.0,2.0,3.0,4.0,4.0
2.6	[ADVP]	as too	too far	1.0,2.0,3.0,3.0,4.0
4.8	[SBARQ]	where 've you been ?	where you been ?	4.0,5.0,5.0,5.0,5.0
2.6	[JJS]	nicest	richest	1.0,3.0,3.0,3.0,3.0
3.6	[SBARQ]	how are you doing today ?	what 's up ?	2.0,3.0,4.0,4.0,5.0
1.8	[JJS]	craziest	ugliest	1.0,1.0,1.0,2.0,4.0
2.6	[X]	licensee from	holder of	1.0,2.0,3.0,3.0,4.0
1.6	[VBZ]	empowers	keeps	1.0,1.0,1.0,1.0,4.0
4.4	[VBN]	synchronized	matched	4.0,4.0,4.0,5.0,5.0
1.0	[NNP]	wc	tk	1.0,1.0,1.0,1.0,1.0
1.0	[JJ]	mais	nut	1.0,1.0,1.0,1.0,1.0
3.8	[WHPP]	in the course of which	on which	3.0,3.0,4.0,4.0,5.0
2.0	[S]	they perform	they make	1.0,2.0,2.0,2.0,3.0
1.4	[SQ]	did you get on this line	are you guys	1.0,1.0,1.0,2.0,2.0
3.0	[ADVP]	right back	at once	1.0,2.0,3.0,4.0,5.0
4.4	[WHADJP]	how sweet	how charming	4.0,4.0,4.0,5.0,5.0
4.0	[INTJ]	- no , no !	fuck , no !	3.0,4.0,4.0,4.0,5.0
2.0	[JJ]	simultaneous	speedy	1.0,2.0,2.0,2.0,3.0
2.6	[FRAG]	well , now ...	ah , well ...	1.0,2.0,3.0,3.0,4.0
1.4	[$]	dkk	skr	1.0,1.0,1.0,2.0,2.0
3.0	[INTJ]	well no	no , honey	2.0,3.0,3.0,3.0,4.0
2.6	[SQ]	'd it happen	did this happen	1.0,1.0,3.0,3.0,5.0
3.0	[VBN]	bloodshed	murdered	2.0,3.0,3.0,3.0,4.0
3.2	[WHPP]	against which	above which	2.0,3.0,3.0,4.0,4.0
4.25	[JJS]	nearest	closest	3.0,4.0,5.0,5.0
1.0	[VBN]	problem	done	1.0,1.0,1.0,1.0,1.0
4.8	[S]	- that 's nice .	that 's cool .	4.0,5.0,5.0,5.0,5.0
1.2	[LS]	1	5.1	1.0,1.0,1.0,1.0,2.0
3.2	[X]	community which	society that	3.0,3.0,3.0,3.0,4.0
4.8	[NN]	suspicion	doubt	4.0,5.0,5.0,5.0,5.0
1.6	[CC]	guess	both	1.0,1.0,1.0,2.0,3.0
1.75	[NNS]	jobseekers	demandeurs	1.0,1.0,2.0,3.0
4.8	[WHNP]	what data	what evidence	4.0,5.0,5.0,5.0,5.0
3.6	[SBAR]	what you got to do	what to do	3.0,3.0,3.0,4.0,5.0
2.8	[CD]	10.9	10,9	1.0,2.0,3.0,4.0,4.0
2.6	[JJS]	slightest	shortest	2.0,2.0,2.0,3.0,4.0
1.0	[VBD]	clocked	'd	1.0,1.0,1.0,1.0,1.0
3.0	[NNS]	assemblers	shipbuilders	2.0,3.0,3.0,3.0,4.0
3.4	[VP]	are making progress	put forward	2.0,3.0,4.0,4.0,4.0
3.75	[SBARQ]	what 's this all about ?	what 's happening ?	2.0,3.0,5.0,5.0
3.2	[WHADVP]	how deeply	how bad	1.0,3.0,3.0,4.0,5.0
3.4	[LST]	-lrb- a -rrb-	-lrb- r -rrb-	3.0,3.0,3.0,3.0,5.0
2.6	[WHPP]	on whom	to who	1.0,2.0,2.0,4.0,4.0
1.2	[LST]	80 .	24 .	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	lndia	ns	1.0,1.0,1.0,1.0,3.0
1.8	[CC]	depress	tighten	1.0,1.0,2.0,2.0,3.0
3.0	[VBN]	closed	gone	2.0,2.0,4.0,4.0
3.0	[JJS]	hugest	highest	2.0,2.0,4.0,4.0
1.2	[LS]	201	103	1.0,1.0,1.0,1.0,2.0
1.4	[CD]	522,000	225	1.0,1.0,1.0,2.0,2.0
3.8	[NN]	misconduct	violation	3.0,4.0,4.0,4.0,4.0
3.8	[CONJP]	although not	but not	3.0,3.0,4.0,4.0,5.0
3.6	[VP]	are making progress	is progress	2.0,3.0,4.0,4.0,5.0
3.2	[SQ]	move !	go faster !	2.0,3.0,3.0,4.0,4.0
3.6	[ADVP]	right now	here and now	1.0,3.0,4.0,5.0,5.0
3.0	[SINV]	are these guys	are these things	2.0,3.0,3.0,3.0,4.0
4.0	[WHADVP]	why ever	why the fuck	2.0,4.0,4.0,5.0,5.0
2.2	[IN]	despite	so	1.0,1.0,2.0,3.0,4.0
2.4	[NNP]	buffalo	fleet	1.0,1.0,3.0,3.0,4.0
3.4	[S]	you think so ?	- you are ?	2.0,3.0,4.0,4.0,4.0
3.2	[FRAG]	just here .	- there .	2.0,3.0,3.0,4.0,4.0
1.0	[NNP]	hedkvist	alavanos	1.0,1.0,1.0,1.0,1.0
2.6	[WHADVP]	so how	then why	1.0,2.0,3.0,3.0,4.0
4.0	[VB]	bloke	dude	2.0,4.0,5.0,5.0
3.2	[X]	why , that 's	rather , it is	2.0,3.0,3.0,3.0,5.0
2.4	[NP]	disparity	the dispute	1.0,2.0,2.0,3.0,4.0
4.0	[INTJ]	- well	yeah , well	3.0,4.0,4.0,4.0,5.0
1.8	[VBG]	discharging	liberating	1.0,1.0,1.0,2.0,4.0
1.2	[UH]	kikuchiyo	back	1.0,1.0,1.0,1.0,2.0
1.4	[NNP]	patty	patey	1.0,1.0,1.0,2.0,2.0
3.4	[VBN]	reprogrammed	programmed	1.0,3.0,4.0,4.0,5.0
3.0	[RB]	concisely	sharply	2.0,2.0,3.0,4.0,4.0
3.8	[VP]	is designed	is intended	2.0,3.0,4.0,5.0,5.0
4.6	[NNPS]	kilometers	km	4.0,4.0,5.0,5.0,5.0
3.8	[NNS]	remembrances	souvenirs	2.0,3.0,4.0,5.0,5.0
2.4	[SQ]	should you do	'il we do	1.0,2.0,2.0,3.0,4.0
2.0	[VBZ]	rotates	runs	1.0,1.0,2.0,3.0,3.0
1.8	[WRB]	however	where	1.0,1.0,1.0,3.0,3.0
2.0	[VBG]	edifying	shining	1.0,2.0,2.0,2.0,3.0
1.8	[JJS]	stupidest	ugliest	1.0,2.0,2.0,2.0,2.0
3.2	[VP]	have learned	've learned	2.0,3.0,3.0,4.0,4.0
3.8	[SBAR]	that they have done	that has just taken place	3.0,3.0,4.0,4.0,5.0
1.4	[VBZ]	compromises	prejudice	1.0,1.0,1.0,1.0,3.0
4.0	[PRN]	-lrb- 2007-13 -rrb-	-lrb- 2007 - 2013 -rrb-	2.0,3.0,5.0,5.0,5.0
1.8	[WHADJP]	how amazing	how far	1.0,1.0,2.0,2.0,3.0
3.0	[SBARQ]	where are your glasses ?	where are they ?	1.0,3.0,3.0,4.0,4.0
1.0	[WP]	what	issue	1.0,1.0,1.0,1.0,1.0
3.4	[INTJ]	oh , alright	okay , ron	2.0,3.0,4.0,4.0,4.0
