5.0	[NN]	mausoleum	tomb	5.0,5.0,5.0,5.0,5.0
3.4	[NN]	hunt	detection	1.0,3.0,4.0,4.0,5.0
1.6	[VBN]	fought	appointed	1.0,1.0,1.0,1.0,4.0
2.0	[NP]	a case	one thing	1.0,1.0,1.0,3.0,4.0
1.0	[NNP]	hu	deepening	1.0,1.0,1.0,1.0
1.75	[VB]	understand	ok	1.0,1.0,2.0,3.0
2.8	[NP]	a case	a formal complaint	1.0,1.0,2.0,5.0,5.0
1.25	[JJ]	indigenous	proper	1.0,1.0,1.0,2.0
1.8	[NN]	onset	input	1.0,1.0,2.0,2.0,3.0
2.8	[JJ]	outward	apparent	1.0,2.0,3.0,3.0,5.0
2.75	[VB]	understand	digest	1.0,3.0,3.0,4.0
3.33333333333	[VBD]	looked	indicated	1.0,4.0,5.0
1.8	[NP]	this one	the creditor	1.0,1.0,2.0,2.0,3.0
2.6	[NN]	crime	evil	1.0,2.0,3.0,3.0,4.0
1.0	[JJ]	diverse	confident	1.0,1.0,1.0,1.0,1.0
4.6	[ADJP]	pervasive	all over	4.0,4.0,5.0,5.0,5.0
1.0	[NN]	discharge	licence	1.0,1.0,1.0,1.0,1.0
1.4	[NNS]	titles	installations	1.0,1.0,1.0,1.0,3.0
1.2	[JJ]	cultural	many	1.0,1.0,1.0,1.0,2.0
2.4	[NP]	this one	the bulletin	1.0,2.0,3.0,3.0,3.0
1.0	[JJ]	outward	inward	1.0,1.0,1.0,1.0,1.0
1.0	[NNS]	kinds	balances	1.0,1.0,1.0,1.0
1.75	[VBD]	looked	waited	1.0,1.0,2.0,3.0
1.2	[NN]	hunt	halt	1.0,1.0,1.0,1.0,2.0
1.8	[VBG]	letting	indicating	1.0,1.0,1.0,2.0,4.0
3.8	[VP]	attacked	attack you	1.0,4.0,4.0,5.0,5.0
1.25	[NNP]	hu	lake	1.0,1.0,1.0,2.0
1.0	[NNP]	january	eurosystem	1.0,1.0,1.0,1.0,1.0
1.2	[NNS]	kinds	landforms	1.0,1.0,1.0,1.0,2.0
1.0	[JJ]	cultural	first	1.0,1.0,1.0,1.0,1.0
1.2	[NN]	hunt	radar	1.0,1.0,1.0,1.0,2.0
1.2	[VB]	understand	hate	1.0,1.0,1.0,1.0,2.0
2.0	[NP]	this one	that community	1.0,1.0,2.0,2.0,4.0
1.0	[NNP]	hu	jen	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	crime	environment	1.0,1.0,1.0,1.0
1.2	[VBD]	looked	dumped	1.0,1.0,1.0,1.0,2.0
1.6	[NN]	momentum	climb	1.0,1.0,1.0,2.0,3.0
4.0	[NP]	a case	a fine example	2.0,4.0,4.0,5.0,5.0
1.6	[NNS]	titles	features	1.0,1.0,1.0,2.0,3.0
1.6	[RB]	firstly	then	1.0,1.0,1.0,2.0,3.0
3.4	[VP]	paid for it	paying for	2.0,3.0,3.0,4.0,5.0
1.4	[NN]	square	lieu	1.0,1.0,1.0,2.0,2.0
1.6	[NP]	this one	that form	1.0,1.0,2.0,2.0,2.0
1.0	[NP]	a case	an asshole	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	this one	this road	2.0,2.0,2.0,3.0,3.0
1.4	[NP]	this one	that section	1.0,1.0,1.0,1.0,3.0
1.4	[VBN]	divided	prepared	1.0,1.0,1.0,2.0,2.0
1.6	[VB]	understand	appear	1.0,1.0,1.0,2.0,3.0
1.8	[NNS]	kinds	occupations	1.0,1.0,2.0,2.0,3.0
1.2	[NN]	crime	field	1.0,1.0,1.0,1.0,2.0
1.4	[ADJP]	useful	right and proper	1.0,1.0,1.0,2.0,2.0
1.2	[NN]	momentum	life	1.0,1.0,1.0,1.0,2.0
4.4	[NP]	the limited number	a limited set	4.0,4.0,4.0,5.0,5.0
1.0	[NN]	square	substitution	1.0,1.0,1.0,1.0
2.2	[NN]	discharge	course	1.0,2.0,2.0,3.0,3.0
1.0	[NN]	steam	trading	1.0,1.0,1.0,1.0
3.4	[NP]	the rate	flow rate	2.0,3.0,4.0,4.0,4.0
1.4	[VBD]	looked	contacted	1.0,1.0,1.0,1.0,3.0
1.4	[NN]	hardware	clutter	1.0,1.0,1.0,2.0,2.0
1.2	[NP]	a case	the position	1.0,1.0,1.0,1.0,2.0
1.2	[VBD]	looked	wore	1.0,1.0,1.0,1.0,2.0
1.6	[NNS]	misconceptions	oversights	1.0,1.0,2.0,2.0,2.0
1.6	[NP]	a case	a failure	1.0,1.0,1.0,2.0,3.0
1.6	[NP]	this one	the ipcc	1.0,1.0,1.0,1.0,4.0
1.0	[NN]	discharge	assurance	1.0,1.0,1.0,1.0,1.0
3.6	[VBN]	publicised	promoted	2.0,3.0,4.0,4.0,5.0
1.4	[NP]	this one	the staff	1.0,1.0,1.0,2.0,2.0
2.0	[VBG]	trying	can	1.0,2.0,2.0,2.0,3.0
1.2	[VBG]	trying	dismissing	1.0,1.0,1.0,1.0,2.0
1.4	[VBG]	letting	getting	1.0,1.0,1.0,1.0,3.0
1.4	[JJ]	cultural	own	1.0,1.0,1.0,1.0,3.0
1.0	[NN]	hunt	praises	1.0,1.0,1.0,1.0,1.0
1.0	[NNP]	hu	jean	1.0,1.0,1.0,1.0,1.0
1.2	[NNS]	kinds	commands	1.0,1.0,1.0,1.0,2.0
1.0	[NNP]	january	/	1.0,1.0,1.0,1.0
1.0	[NP]	the rate	a guy	1.0,1.0,1.0,1.0,1.0
2.2	[NP]	this one	this baby	1.0,1.0,2.0,3.0,4.0
2.2	[NP]	his request	her complaint	1.0,1.0,2.0,3.0,4.0
4.0	[NN]	crime	rape	1.0,4.0,5.0,5.0,5.0
1.0	[NNS]	kinds	sheets	1.0,1.0,1.0,1.0,1.0
1.0	[NP]	this one	the information	1.0,1.0,1.0,1.0,1.0
1.0	[JJ]	cultural	cropping	1.0,1.0,1.0,1.0,1.0
2.0	[NP]	this one	the retailer	1.0,2.0,2.0,2.0,3.0
1.0	[VBN]	fought	applied	1.0,1.0,1.0,1.0,1.0
1.2	[VBG]	letting	encountering	1.0,1.0,1.0,1.0,2.0
2.0	[NN]	crime	justice	1.0,1.0,2.0,3.0,3.0
2.4	[VBN]	fought	spanked	1.0,2.0,2.0,3.0,4.0
2.0	[NNS]	kinds	boys	1.0,2.0,2.0,2.0,3.0
1.0	[JJ]	diverse	harmful	1.0,1.0,1.0,1.0,1.0
2.4	[VB]	structure	establishing	1.0,1.0,2.0,4.0,4.0
1.0	[VBN]	fought	forwarded	1.0,1.0,1.0,1.0,1.0
1.4	[VB]	understand	impose	1.0,1.0,1.0,1.0,3.0
2.2	[VB]	understand	explore	1.0,1.0,2.0,3.0,4.0
1.2	[NP]	the rate	the area	1.0,1.0,1.0,1.0,2.0
1.75	[NP]	this one	the prefix	1.0,2.0,2.0,2.0
1.6	[VB]	understand	announce	1.0,1.0,1.0,2.0,3.0
1.2	[NNS]	kinds	millions	1.0,1.0,1.0,1.0,2.0
3.4	[VP]	paid for it	afford it	2.0,3.0,3.0,4.0,5.0
1.8	[NP]	cards	a chart	1.0,1.0,1.0,2.0,4.0
2.8	[NP]	this one	that agency	1.0,2.0,3.0,4.0,4.0
1.0	[NNP]	hu	principle	1.0,1.0,1.0,1.0,1.0
4.0	[VBN]	i.e	e.g.	3.0,3.0,4.0,5.0,5.0
1.4	[NNS]	titles	materials	1.0,1.0,1.0,2.0,2.0
1.4	[NP]	this one	its request	1.0,1.0,1.0,1.0,3.0
2.6	[NP]	this one	this agenda item	1.0,2.0,2.0,3.0,5.0
1.4	[VBG]	letting	shifting	1.0,1.0,1.0,1.0,3.0
3.5	[VBG]	seizing	reoccupying	3.0,3.0,4.0,4.0
2.25	[NP]	his request	the calls	1.0,2.0,2.0,4.0
1.6	[VBN]	wasted	reversed	1.0,1.0,1.0,2.0,3.0
1.6	[NNS]	titles	tools	1.0,1.0,1.0,2.0,3.0
2.6	[NNS]	kinds	representations	2.0,2.0,2.0,3.0,4.0
1.2	[NN]	hardware	embargo	1.0,1.0,1.0,1.0,2.0
2.2	[JJ]	cultural	different	1.0,1.0,2.0,3.0,4.0
2.2	[JJ]	diverse	distinguished	1.0,1.0,2.0,3.0,4.0
1.8	[NP]	a case	a request	1.0,1.0,2.0,2.0,3.0
2.0	[VBG]	trying	requesting	1.0,2.0,2.0,2.0,3.0
3.4	[NP]	his request	its demand	2.0,3.0,3.0,4.0,5.0
2.6	[NP]	his request	their claim	1.0,2.0,3.0,3.0,4.0
2.4	[VB]	understand	believe	1.0,2.0,2.0,3.0,4.0
1.0	[JJ]	diverse	lengthy	1.0,1.0,1.0,1.0,1.0
2.6	[PP]	in cameroon	inside somalia	1.0,1.0,3.0,4.0,4.0
2.6	[VBN]	infringed	betrayed	1.0,3.0,3.0,3.0,3.0
1.6	[JJ]	diverse	nuanced	1.0,1.0,1.0,2.0,3.0
2.0	[NP]	a platform	your imagination	1.0,1.0,2.0,3.0,3.0
1.2	[NN]	onset	conflagration	1.0,1.0,1.0,1.0,2.0
4.6	[NP]	the cost of production	the cost	4.0,4.0,5.0,5.0,5.0
3.4	[NP]	the rate	tax rate	1.0,3.0,4.0,4.0,5.0
1.4	[NN]	momentum	peak	1.0,1.0,1.0,2.0,2.0
3.4	[NP]	the secretary	the secretary-general 's	1.0,4.0,4.0,4.0,4.0
2.0	[NNS]	kinds	undertakings	1.0,1.0,2.0,2.0,4.0
1.6	[NN]	crime	riddle	1.0,1.0,1.0,2.0,3.0
1.6	[NN]	momentum	spur	1.0,1.0,2.0,2.0,2.0
2.6	[NN]	hardware	weapon	2.0,2.0,2.0,3.0,4.0
3.2	[NP]	the rate	the numbers	1.0,1.0,4.0,5.0,5.0
2.6	[NN]	tavern	hostel	1.0,1.0,3.0,4.0,4.0
1.4	[NN]	pyramid	web	1.0,1.0,1.0,2.0,2.0
3.75	[VP]	was discovered	were observed	3.0,3.0,4.0,5.0
3.0	[NN]	fission	fusion	1.0,1.0,4.0,4.0,5.0
2.0	[NN]	pyramid	ranking	1.0,1.0,1.0,3.0,4.0
2.0	[NP]	this one	the action plan	1.0,1.0,2.0,3.0,3.0
1.2	[NN]	momentum	load	1.0,1.0,1.0,1.0,2.0
1.2	[VBG]	trying	hearing	1.0,1.0,1.0,1.0,2.0
2.2	[NNS]	labourers	men	1.0,1.0,2.0,3.0,4.0
3.0	[NP]	this one	the sct	2.0,2.0,3.0,4.0,4.0
1.8	[JJ]	diverse	consolidate	1.0,1.0,1.0,2.0,4.0
1.0	[NN]	discharge	top	1.0,1.0,1.0,1.0,1.0
2.8	[NN]	momentum	groove	1.0,1.0,3.0,4.0,5.0
3.4	[NN]	cyber	website	1.0,4.0,4.0,4.0,4.0
2.4	[NNS]	kinds	purposes	1.0,2.0,2.0,3.0,4.0
2.2	[NNS]	kinds	pupils	1.0,2.0,2.0,3.0,3.0
1.0	[NNS]	labourers	crimes	1.0,1.0,1.0,1.0,1.0
1.0	[VBP]	object	agreement	1.0,1.0,1.0,1.0,1.0
3.6	[NP]	the rate	this number	2.0,3.0,4.0,4.0,5.0
1.2	[NN]	square	beginning	1.0,1.0,1.0,1.0,2.0
1.6	[NP]	this one	that government	1.0,1.0,1.0,2.0,3.0
1.0	[NP]	the rate	a relationship	1.0,1.0,1.0,1.0
2.4	[NP]	this one	this connection	2.0,2.0,2.0,3.0,3.0
1.0	[NNS]	titles	facilities	1.0,1.0,1.0,1.0,1.0
3.6	[JJ]	disputed	contradicted	2.0,3.0,4.0,4.0,5.0
1.0	[NNP]	january	accommodation	1.0,1.0,1.0,1.0,1.0
1.6	[VB]	understand	speak	1.0,1.0,1.0,1.0,4.0
1.4	[NN]	onset	collapse	1.0,1.0,1.0,2.0,2.0
1.2	[NP]	a case	another question	1.0,1.0,1.0,1.0,2.0
2.0	[VBG]	trying	accelerating	1.0,1.0,2.0,3.0,3.0
1.2	[NNP]	hu	chen	1.0,1.0,1.0,1.0,2.0
1.8	[VBN]	fought	initiated	1.0,1.0,2.0,2.0,3.0
2.8	[NNS]	kinds	models	1.0,2.0,3.0,3.0,5.0
1.25	[VBN]	divided	scored	1.0,1.0,1.0,2.0
2.0	[NN]	hardware	physically	1.0,1.0,2.0,3.0,3.0
1.2	[NP]	the rate	good reason	1.0,1.0,1.0,1.0,2.0
4.4	[VP]	went on	was going on	4.0,4.0,4.0,5.0,5.0
1.0	[NN]	hunt	airstrip	1.0,1.0,1.0,1.0,1.0
1.8	[NN]	discharge	pollution	1.0,1.0,2.0,2.0,3.0
1.8	[NNS]	titles	wins	1.0,1.0,2.0,2.0,3.0
1.6	[VBG]	trying	hard	1.0,1.0,1.0,1.0,4.0
3.8	[NN]	onset	initiate	2.0,3.0,4.0,5.0,5.0
2.4	[ADJP]	useful	that interesting	1.0,2.0,2.0,3.0,4.0
1.8	[NN]	onset	upsurge	1.0,1.0,1.0,2.0,4.0
1.6	[NP]	this one	the pressure	1.0,1.0,1.0,2.0,3.0
2.6	[NNS]	titles	acquisitions	1.0,1.0,3.0,4.0,4.0
1.6	[VBN]	wasted	collapsed	1.0,1.0,1.0,2.0,3.0
1.0	[VBD]	looked	bore	1.0,1.0,1.0,1.0
3.25	[NN]	hardware	hw	1.0,2.0,5.0,5.0
4.2	[VP]	attacked	launched an attack	3.0,4.0,4.0,5.0,5.0
3.0	[NN]	momentum	forcefulness	2.0,3.0,3.0,3.0,4.0
1.2	[VB]	embark	exploit	1.0,1.0,1.0,1.0,2.0
2.8	[NN]	fission	splittist	1.0,3.0,3.0,3.0,4.0
1.6	[NP]	this one	the execution	1.0,1.0,1.0,2.0,3.0
2.8	[NN]	momentum	action	1.0,2.0,3.0,3.0,5.0
4.6	[VBD]	learned	learning	4.0,4.0,5.0,5.0,5.0
3.6	[NP]	the rate	a ratio	2.0,4.0,4.0,4.0,4.0
1.2	[NNS]	kinds	headlines	1.0,1.0,1.0,1.0,2.0
4.4	[RB]	sixth	six	4.0,4.0,4.0,5.0,5.0
1.0	[NN]	discharge	exercising	1.0,1.0,1.0,1.0,1.0
1.6	[NN]	onset	catch	1.0,1.0,1.0,2.0,3.0
2.0	[JJ]	cultural	francophone	1.0,1.0,2.0,3.0,3.0
1.0	[NP]	a case	no time	1.0,1.0,1.0,1.0,1.0
1.0	[VBN]	wasted	enshrined	1.0,1.0,1.0,1.0,1.0
3.2	[VBG]	letting	freeing	1.0,3.0,3.0,4.0,5.0
1.2	[NP]	this one	its assistance	1.0,1.0,1.0,1.0,2.0
2.6	[NP]	a platform	a strategy	1.0,2.0,3.0,3.0,4.0
1.0	[VBN]	wasted	utilised	1.0,1.0,1.0,1.0,1.0
1.0	[NNP]	hu	day	1.0,1.0,1.0,1.0,1.0
3.75	[NP]	the secretary	secretary of the committee	2.0,4.0,4.0,5.0
1.4	[NN]	tavern	cave	1.0,1.0,1.0,2.0,2.0
3.0	[NN]	square	tile	2.0,3.0,3.0,3.0,4.0
3.6	[JJ]	cultural	traditional	3.0,3.0,4.0,4.0,4.0
2.0	[JJ]	cultural	american	1.0,1.0,2.0,3.0,3.0
2.2	[NNS]	titles	trades	1.0,1.0,1.0,4.0,4.0
2.75	[VBN]	fought	defended	1.0,3.0,3.0,4.0
2.8	[NP]	a platform	a hub	1.0,2.0,2.0,4.0,5.0
1.2	[NP]	the rate	the connection	1.0,1.0,1.0,1.0,2.0
1.8	[NN]	momentum	timeliness	1.0,1.0,2.0,2.0,3.0
2.6	[VP]	attacked	get ' em	1.0,2.0,3.0,3.0,4.0
2.5	[JJ]	outward	output	2.0,2.0,3.0,3.0
1.2	[VBD]	looked	placed	1.0,1.0,1.0,1.0,2.0
1.6	[NP]	a case	this dossier	1.0,1.0,1.0,2.0,3.0
1.2	[NN]	onset	compilation	1.0,1.0,1.0,1.0,2.0
1.5	[NN]	confessional	faith	1.0,1.0,2.0,2.0
1.8	[NNS]	titles	generic	1.0,1.0,2.0,2.0,3.0
1.8	[NN]	hardware	use	1.0,1.0,1.0,2.0,4.0
1.25	[VB]	embark	firstly	1.0,1.0,1.0,2.0
1.2	[NN]	momentum	existing	1.0,1.0,1.0,1.0,2.0
1.4	[NP]	this one	the working party	1.0,1.0,1.0,2.0,2.0
1.2	[NN]	hardware	crew	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	square	silly	1.0,1.0,1.0,2.0,2.0
1.4	[VBN]	divided	seen	1.0,1.0,1.0,1.0,3.0
1.0	[NNP]	hu	promote	1.0,1.0,1.0,1.0,1.0
3.4	[VP]	attacked	been hit	2.0,3.0,4.0,4.0,4.0
1.4	[VBD]	looked	levelled	1.0,1.0,1.0,1.0,3.0
2.4	[NP]	this one	this parliament	1.0,2.0,3.0,3.0,3.0
3.0	[NN]	hardware	tool	1.0,2.0,3.0,4.0,5.0
1.2	[NP]	this one	these rules	1.0,1.0,1.0,1.0,2.0
1.4	[NN]	hardware	aid	1.0,1.0,1.0,1.0,3.0
1.8	[NNS]	kinds	shapes	1.0,1.0,2.0,2.0,3.0
2.5	[NN]	tavern	place	2.0,2.0,3.0,3.0
1.6	[VBG]	letting	filling	1.0,1.0,1.0,2.0,3.0
1.0	[VBG]	trying	hurting	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	this one	this crap	2.0,2.0,2.0,3.0,3.0
2.6	[NP]	cards	your letters	1.0,2.0,2.0,4.0,4.0
1.0	[NP]	a case	the lead	1.0,1.0,1.0,1.0,1.0
1.4	[NP]	a case	a submission	1.0,1.0,1.0,2.0,2.0
3.8	[NP]	a platform	this base	3.0,4.0,4.0,4.0,4.0
2.8	[NN]	cyber	cybercrime	1.0,2.0,3.0,4.0,4.0
1.2	[NN]	discharge	vacuum	1.0,1.0,1.0,1.0,2.0
1.5	[NP]	a case	a target	1.0,1.0,2.0,2.0
2.5	[NN]	momentum	maintaining	1.0,2.0,3.0,4.0
1.4	[CD]	5.1	5,100	1.0,1.0,1.0,2.0,2.0
2.0	[NNS]	titles	powers	1.0,1.0,1.0,2.0,5.0
1.25	[NN]	discharge	package	1.0,1.0,1.0,2.0
1.2	[NP]	the rate	a clue	1.0,1.0,1.0,1.0,2.0
1.5	[NP]	a case	a response	1.0,1.0,1.0,3.0
1.2	[NN]	hunt	dart	1.0,1.0,1.0,1.0,2.0
3.2	[JJ]	cultural	international	3.0,3.0,3.0,3.0,4.0
2.0	[NNS]	titles	periodicals	1.0,1.0,2.0,4.0
1.4	[JJ]	outward	alien	1.0,1.0,1.0,2.0,2.0
3.2	[NN]	discharge	venting	2.0,2.0,3.0,4.0,5.0
1.25	[NNS]	kinds	forests	1.0,1.0,1.0,2.0
1.0	[NNP]	hu	century	1.0,1.0,1.0,1.0,1.0
1.6	[NN]	discharge	invalidation	1.0,1.0,1.0,2.0,3.0
1.8	[NP]	this one	that position	1.0,1.0,2.0,2.0,3.0
2.0	[NP]	this one	the cfia	1.0,1.0,1.0,3.0,4.0
3.8	[NN]	plumbing	sewerage	3.0,3.0,4.0,4.0,5.0
3.8	[JJ]	disputed	conflicted	1.0,4.0,4.0,5.0,5.0
1.0	[NN]	discharge	drawdown	1.0,1.0,1.0,1.0,1.0
1.4	[VBG]	trying	actively	1.0,1.0,1.0,2.0,2.0
3.0	[NN]	hardware	appliance	1.0,2.0,3.0,4.0,5.0
1.8	[NNS]	labourers	ouvriers	1.0,1.0,1.0,3.0,3.0
1.5	[NN]	onset	inflow	1.0,1.0,2.0,2.0
1.2	[VB]	embark	pull	1.0,1.0,1.0,1.0,2.0
1.2	[NN]	hunt	tradition	1.0,1.0,1.0,1.0,2.0
2.0	[RB]	firstly	essentially	1.0,1.0,1.0,3.0,4.0
1.8	[NN]	discharge	governance	1.0,1.0,1.0,2.0,4.0
2.2	[NP]	the rate	the principle	1.0,2.0,2.0,3.0,3.0
1.6	[NN]	crime	strategy	1.0,1.0,1.0,1.0,4.0
2.0	[NNS]	kinds	formas	1.0,1.0,2.0,3.0,3.0
3.8	[NP]	the leaders	leaders of the two countries	3.0,4.0,4.0,4.0,4.0
1.4	[VB]	embark	bring	1.0,1.0,1.0,1.0,3.0
1.0	[NN]	crime	convention	1.0,1.0,1.0,1.0,1.0
1.6	[VBD]	looked	involved	1.0,1.0,2.0,2.0,2.0
3.2	[NNS]	titles	publications	2.0,2.0,4.0,4.0,4.0
1.6	[NP]	a case	the points	1.0,1.0,1.0,2.0,3.0
1.4	[NP]	this one	the under-secretary-general	1.0,1.0,1.0,1.0,3.0
3.4	[NP]	a case	each particular case	2.0,3.0,4.0,4.0,4.0
2.8	[NP]	a case	court proceedings	2.0,3.0,3.0,3.0,3.0
2.4	[NP]	a platform	the site	1.0,1.0,3.0,3.0,4.0
3.0	[VBG]	seizing	pursuing	1.0,2.0,3.0,4.0,5.0
3.6	[JJ]	diverse	diversifying	1.0,4.0,4.0,4.0,5.0
1.0	[VBN]	infringed	obeyed	1.0,1.0,1.0,1.0
1.8	[NP]	this one	such event	1.0,2.0,2.0,2.0,2.0
3.8	[NN]	discharge	reject	3.0,3.0,4.0,4.0,5.0
2.8	[NN]	onset	occurrence	1.0,2.0,3.0,3.0,5.0
2.4	[VB]	understand	convey	1.0,1.0,3.0,3.0,4.0
1.2	[NN]	onset	break-up	1.0,1.0,1.0,1.0,2.0
1.6	[VB]	understand	solicit	1.0,1.0,1.0,2.0,3.0
1.0	[NN]	square	job	1.0,1.0,1.0,1.0,1.0
1.6	[NP]	his request	its claim	1.0,1.0,2.0,2.0,2.0
4.0	[NP]	the rate	the fare	2.0,4.0,4.0,5.0,5.0
1.8	[NP]	this one	the president	1.0,1.0,1.0,2.0,4.0
1.6	[NP]	a case	any time	1.0,1.0,2.0,2.0,2.0
2.2	[NNS]	titles	medals	1.0,1.0,2.0,2.0,5.0
3.6	[JJ]	cultural	heritage	2.0,3.0,4.0,4.0,5.0
1.6	[VBD]	learned	sustained	1.0,1.0,1.0,1.0,4.0
1.4	[NN]	plumbing	main	1.0,1.0,1.0,1.0,3.0
1.0	[VBD]	looked	kicked	1.0,1.0,1.0,1.0,1.0
2.6	[NP]	this one	the working group	1.0,2.0,2.0,4.0,4.0
3.2	[NP]	the rate	the growth rate	1.0,3.0,4.0,4.0,4.0
2.0	[NNS]	harvests	products	1.0,1.0,1.0,3.0,4.0
4.4	[NN]	fission	split	4.0,4.0,4.0,5.0,5.0
4.2	[RB]	firstly	originally	4.0,4.0,4.0,4.0,5.0
1.0	[NN]	onset	brutality	1.0,1.0,1.0,1.0,1.0
2.4	[NNS]	misconceptions	failures	1.0,2.0,3.0,3.0,3.0
2.2	[NP]	a platform	the arena	1.0,1.0,3.0,3.0,3.0
1.0	[NN]	momentum	stake	1.0,1.0,1.0,1.0,1.0
3.2	[NNS]	labourers	co-workers	2.0,3.0,3.0,4.0,4.0
2.0	[NN]	fission	amalgamation	1.0,1.0,2.0,3.0,3.0
1.4	[NNP]	january	april	1.0,1.0,1.0,2.0,2.0
1.2	[VB]	embark	point	1.0,1.0,1.0,1.0,2.0
4.6	[VBD]	looked	observed	4.0,4.0,5.0,5.0,5.0
1.25	[VBN]	wasted	allotted	1.0,1.0,1.0,2.0
2.0	[NNS]	kinds	bones	1.0,2.0,2.0,2.0,3.0
1.75	[NP]	a platform	a measure	1.0,1.0,2.0,3.0
2.0	[NP]	a case	one request	1.0,1.0,2.0,2.0,4.0
1.2	[VBN]	fought	turned	1.0,1.0,1.0,1.0,2.0
2.4	[NP]	this one	such a situation	1.0,2.0,2.0,3.0,4.0
1.0	[NNP]	january	rate	1.0,1.0,1.0,1.0,1.0
1.75	[NP]	this one	this study	1.0,2.0,2.0,2.0
2.0	[PP]	in cameroon	at the country level	1.0,1.0,1.0,3.0,4.0
1.25	[NN]	discharge	vaporization	1.0,1.0,1.0,2.0
1.4	[VB]	embark	trigger	1.0,1.0,1.0,2.0,2.0
3.4	[NN]	crime	transgression	1.0,3.0,4.0,4.0,5.0
1.8	[NP]	this one	that law	1.0,1.0,2.0,2.0,3.0
1.5	[VB]	understand	equate	1.0,1.0,1.0,3.0
1.4	[NP]	this one	the alternative	1.0,1.0,1.0,2.0,2.0
2.6	[NN]	steam	heating	2.0,2.0,2.0,3.0,4.0
4.4	[NN]	crime	infraction	3.0,4.0,5.0,5.0,5.0
1.0	[VBN]	divided	covered	1.0,1.0,1.0,1.0,1.0
2.4	[NP]	this one	the day	1.0,2.0,2.0,3.0,4.0
1.6	[VBD]	learned	granted	1.0,1.0,1.0,1.0,4.0
1.8	[NP]	this one	that capacity	1.0,1.0,1.0,2.0,4.0
1.2	[NP]	a platform	an umbrella	1.0,1.0,1.0,1.0,2.0
1.8	[VB]	understand	imply	1.0,1.0,1.0,3.0,3.0
1.2	[JJ]	indigenous	official	1.0,1.0,1.0,1.0,2.0
2.2	[NN]	momentum	magnitude	1.0,1.0,2.0,3.0,4.0
1.4	[VBD]	looked	pledged	1.0,1.0,1.0,1.0,3.0
1.25	[NN]	onset	pattern	1.0,1.0,1.0,2.0
1.8	[NN]	momentum	intent	1.0,1.0,2.0,2.0,3.0
1.6	[NP]	a platform	a schedule	1.0,1.0,2.0,2.0,2.0
2.5	[VBG]	letting	yielding	1.0,1.0,3.0,5.0
1.4	[NP]	a case	a club	1.0,1.0,1.0,2.0,2.0
1.6	[VB]	understand	entail	1.0,1.0,1.0,2.0,3.0
2.0	[VBN]	infringed	hurt	1.0,1.0,2.0,2.0,4.0
1.8	[VB]	structure	elaborate	1.0,1.0,2.0,2.0,3.0
3.2	[VBN]	fought	advocated	2.0,3.0,3.0,4.0,4.0
1.8	[NN]	discharge	managing	1.0,1.0,2.0,2.0,3.0
1.0	[JJ]	diverse	regulatory	1.0,1.0,1.0,1.0,1.0
1.6	[NN]	cyber	informatique	1.0,1.0,1.0,2.0,3.0
1.2	[NN]	plumbing	moisture	1.0,1.0,1.0,1.0,2.0
1.4	[VBD]	looked	ranged	1.0,1.0,1.0,1.0,3.0
1.8	[NP]	this one	that conference	1.0,1.0,2.0,2.0,3.0
1.2	[NNS]	titles	heads	1.0,1.0,1.0,1.0,2.0
3.6	[NN]	plumbing	tube	2.0,3.0,4.0,4.0,5.0
1.0	[NN]	momentum	favourable	1.0,1.0,1.0,1.0,1.0
1.6	[VBN]	infringed	scorned	1.0,1.0,1.0,2.0,3.0
1.2	[NP]	the rate	any type	1.0,1.0,1.0,1.0,2.0
1.4	[VBN]	fought	worn	1.0,1.0,1.0,2.0,2.0
1.0	[ADVP]	initially	per se	1.0,1.0,1.0,1.0,1.0
1.6	[VBN]	fought	pointed	1.0,1.0,1.0,1.0,4.0
3.0	[NN]	discharge	escape	1.0,2.0,4.0,4.0,4.0
1.2	[RB]	firstly	beautiful	1.0,1.0,1.0,1.0,2.0
1.75	[NN]	hardware	asset	1.0,1.0,2.0,3.0
1.25	[NN]	crime	motorcycle	1.0,1.0,1.0,2.0
1.0	[NNP]	january	complaints	1.0,1.0,1.0,1.0,1.0
2.8	[JJ]	cultural	social	2.0,2.0,3.0,3.0,4.0
2.2	[NP]	the rate	the coefficient	1.0,1.0,2.0,3.0,4.0
3.2	[VP]	was discovered	to find out	2.0,2.0,4.0,4.0,4.0
1.0	[NNP]	hu	goodwill	1.0,1.0,1.0,1.0,1.0
1.0	[VB]	embark	identify	1.0,1.0,1.0,1.0,1.0
1.0	[NN]	square	boss	1.0,1.0,1.0,1.0,1.0
1.75	[NP]	this one	the programme of assistance	1.0,1.0,2.0,3.0
1.2	[JJ]	psychopathic	psychic	1.0,1.0,1.0,1.0,2.0
4.0	[CD]	5.1	5,1	2.0,4.0,5.0,5.0
2.6	[VBD]	looked	probed	1.0,1.0,3.0,4.0,4.0
1.6	[NN]	steam	voyage	1.0,1.0,1.0,2.0,3.0
2.2	[NN]	square	formation	1.0,1.0,2.0,3.0,4.0
1.6	[NNS]	titles	boxes	1.0,1.0,1.0,2.0,3.0
